station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1556917,MOU313,ที่ทำการเขตรักษาพันธุ์สัตว์ป่าดอยผาเมือง,Doi Pha Mueang Wildlife Sanctuary,18.36925,99.23496,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1340,STN0653,บ้านทุ่งหลวง,,18.254,99.216639,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เมืองยาว,Mueang Yao,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1342,STN0533,บ้านทุ่งเกวียน,,18.332701,99.249899,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
3649,48334,ลำปาง สกษ.,LAMPANG AGROMET.,18.31667,99.28333,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,อต.,TMD,กรมอุตุนิยมวิทยา,Thai Meteorological Department,7,ลุ่มน้ำวัง,Wang River Basin
1118523,TE33,ศูนย์สาธารณสุขมูลฐาน หมู่ 9,,18.42593,99.26722,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,7,ลุ่มน้ำวัง,Wang River Basin
1472982,MOU259,หน่วยพิทักษ์ป่าหัวทุ่ง,Hua Thung Forest Protection Unit,18.30243,99.229454,rainfall_24h,0705,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,แม่สัน,Mae San,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
11567337,DNP081,หน่วยพิทักษ์อุทยานแห่งชาติที่ ขต.5 (แม่ไพร),National Park Protection Unit at District 5 (Mae Phrai),18.42716,99.35545,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,วอแก้ว,Wo Kaeo,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
468,HCTT,อบต.หนองหล่ม,Nong Lom,18.33624,99.39992,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,หนองหล่ม,Nong Lom,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
435367,TBR011,อบต.เวียงตาล,Wiang Tan,18.31132,99.3252,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1316549,ridtele_TW.30,TW.30,,18.241214,99.316761,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,ใหม่พัฒนา,Mai Phatthana,ภาคเหนือ,03,ชป.,RID,กรมชลประทาน,Royal Irrigation Department,7,ลุ่มน้ำวัง,Wang River Basin
1123839,STN2001,บ้านนาแก้วตะวันตก,,18.112375,99.347773,rainfall_24h,0707,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,นาแส่ง,Na Saeng,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123840,STN2002,บ้านไหล่หินตะวันตก,,18.20979,99.337733,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,ไหล่หิน,Lai Hin,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
454,WAN004,เกาะคา,Wang 4,18.15915,99.38407,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,วังพร้าว,Wang Phrao,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1316553,ridtele_TW.34,TW.34,,17.553855,99.178195,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,เถินบุรี,Thoen Buri,ภาคเหนือ,03,ชป.,RID,กรมชลประทาน,Royal Irrigation Department,7,ลุ่มน้ำวัง,Wang River Basin
501360,STN1330,บ้านท่าอุดม,,17.680154,99.312242,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501362,STN1332,บ้านปางกุ่ม,,17.707512,99.366176,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1334,STN0877,บ้านแม่ถอด,,17.757825,99.225892,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1101051,TE02,บ้านแม่ปะหลวง หมู่ 1,,17.63908,99.25687,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,7,ลุ่มน้ำวัง,Wang River Basin
501349,STN1319,บ้านแม่ปะแพะ,,17.636333,99.269444,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501373,STN1343,บ้านแม่แก่ง,,17.700725,99.163618,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1121233,MOU321,สถานีวิจัยต้นน้ำวัง,Watershed Research Unit ofNam Wang,17.7567,99.1794,rainfall_24h,0709,,,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1476465,MOU328,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่อาบ,Watershed Management and Community Development Unit in the Mae Aab Conservation Forest Area,17.65963,99.12293,rainfall_24h,0709,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,นาโป่ง,Na Pong,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1476448,MOU318,หน่วยพิทักษ์อุทยานแห่งชาติที่ 1 (น้ำดิบต้นกอก),National Park Protection Unit 1 (Raw Ton Kok),17.494926,99.214226,rainfall_24h,0709,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่วะ,Mae Wa,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
11567351,DNP095,หน่วยพิทักษ์อุทยานแห่งชาติที่ มว.1 (น้ำตกแม่วะ),National Park Protection Unit at Village No. 1 (Mae Wa Waterfall),17.44925,99.22513,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่วะ,Mae Wa,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
