station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
468,HCTT,อบต.หนองหล่ม,Nong Lom,18.33624,99.39992,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,หนองหล่ม,Nong Lom,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
435367,TBR011,อบต.เวียงตาล,Wiang Tan,18.31132,99.3252,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
454,WAN004,เกาะคา,Wang 4,18.15915,99.38407,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,วังพร้าว,Wang Phrao,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1121233,MOU321,สถานีวิจัยต้นน้ำวัง,Watershed Research Unit ofNam Wang,17.7567,99.1794,rainfall_24h,0709,,,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1476465,MOU328,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่อาบ,Watershed Management and Community Development Unit in the Mae Aab Conservation Forest Area,17.65963,99.12293,rainfall_24h,0709,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,นาโป่ง,Na Pong,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1476448,MOU318,หน่วยพิทักษ์อุทยานแห่งชาติที่ 1 (น้ำดิบต้นกอก),National Park Protection Unit 1 (Raw Ton Kok),17.494926,99.214226,rainfall_24h,0709,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่วะ,Mae Wa,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
463,WAN003,เถิน,Wang 3,17.75171,99.23061,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
642755,MOU041,ที่ทำการอุทยานแห่งชาติแจ้ซ้อน,Chae Son National Parks,18.836481,99.47019,rainfall_24h,0702,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1121232,MOU320,ที่ทำการเขตห้ามล่าสัตว์ป่าดอยพระบาท,Wildlife Sanctuary of Doi Phra Bat,18.616037,99.49938,rainfall_24h,0704,,,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,ทุ่งกว๋าว,Thung Khwao,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1483111,MOU373,สะพานคลองแม่มอญ,Khlong Mae Mon Bridge,18.810192,99.50328,rainfall_24h,0702,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
