station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1123851,STN2013,บ้านแม่สุขเหนือ,,19.131933,99.627375,rainfall_24h,0701,,,,,,,,52,ลำปาง,Lampang,วังเหนือ,Wang Nuea District,วังซ้าย,Wang Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123651,STN1813,บ้านใหม่หล่ายท่า,,19.17154,99.622608,rainfall_24h,0701,,,,,,,,52,ลำปาง,Lampang,วังเหนือ,Wang Nuea District,วังซ้าย,Wang Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
500126,STN1199,บ้านทุ่ง,,17.873848,99.362825,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,สบปราบ,Sop Prap District,สบปราบ,Sop Prap,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501267,STN1234,บ้านสมัยเหนือ,,17.904681,99.416002,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,สบปราบ,Sop Prap District,สมัย,Samai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1340,STN0653,บ้านทุ่งหลวง,,18.254,99.216639,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เมืองยาว,Mueang Yao,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1342,STN0533,บ้านทุ่งเกวียน,,18.332701,99.249899,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,ห้างฉัตร,Hang Chat District,เวียงตาล,Wiang Tan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123839,STN2001,บ้านนาแก้วตะวันตก,,18.112375,99.347773,rainfall_24h,0707,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,นาแส่ง,Na Saeng,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123840,STN2002,บ้านไหล่หินตะวันตก,,18.20979,99.337733,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,เกาะคา,Ko Kha District,ไหล่หิน,Lai Hin,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501360,STN1330,บ้านท่าอุดม,,17.680154,99.312242,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501362,STN1332,บ้านปางกุ่ม,,17.707512,99.366176,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1334,STN0877,บ้านแม่ถอด,,17.757825,99.225892,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
