station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1688,STN0666,บ้านชัยมงคล,,17.015963,99.191959,rainfall_24h,0622,,,,,,,,63,ตาก,Tak,บ้านตาก,Ban Tak District,สมอโคน,Samo Khon,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1691,STN0048,บ้านท้องฟ้า,,17.049327,98.976112,rainfall_24h,0622,,,,,,,,63,ตาก,Tak,บ้านตาก,Ban Tak District,ท้องฟ้า,Thong Fa,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1689,STN0665,บ้านลีซอขุนห้วยทู่,,17.014367,98.902974,rainfall_24h,0622,,,,,,,,63,ตาก,Tak,บ้านตาก,Ban Tak District,ทุ่งกระเชาะ,Thung Kracho,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501312,STN1279,บ้านหนองชะลาบ,,17.001791,99.101539,rainfall_24h,0622,,,,,,,,63,ตาก,Tak,บ้านตาก,Ban Tak District,ตากตก,Tak Tok,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1670,STN0539,บ้านท่าทองแดง,,16.6737,99.141673,rainfall_24h,0624,,,,,,,,63,ตาก,Tak,วังเจ้า,Wang Chao District,นาโบสถ์,Na Bot,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1710,STN0929,บ้านเด่นวัวน้ำทิพย์,,16.62341,99.188254,rainfall_24h,0625,,,,,,,,63,ตาก,Tak,วังเจ้า,Wang Chao District,เชียงทอง,Chiang Thong,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1711,STN0538,บ้านใหม่พรสวรรค์,,16.725504,99.099402,rainfall_24h,0624,,,,,,,,63,ตาก,Tak,วังเจ้า,Wang Chao District,นาโบสถ์,Na Bot,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501497,STN1469,บ้านท่าปุยตก,,17.238224,99.021362,rainfall_24h,0621,,,,,,,,63,ตาก,Tak,สามเงา,Sam Ngao District,ย่านรี,Yan Ri,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501310,STN1277,บ้านตลุกป่าตาล,,16.985977,99.273449,rainfall_24h,0627,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,โป่งแดง,Pong Daeng,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1687,STN0928,บ้านมาบป่าแฝก,,16.835028,99.257424,rainfall_24h,0624,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,ตลุกกลางทุ่ง,Taluk Klang Thung,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
