station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1739,G23069-KWN001,นครไทย,,17.10701,100.84587,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 1,196.785,202.195,,65,พิษณุโลก,,นครไทย,,นครไทย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1745,G23069-NAN006,บางกระทุ่ม,,16.58046,100.23858,waterlevel,,,,,แม่น้ำน่านตอนล่างส่วนที่ 1,29.14,39.856,,65,พิษณุโลก,,บางกระทุ่ม,,โคกสลุด,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1746,G23069-VLGE12,สะพานนครป่าหมากร่วมใจ,,16.60887,100.36977,waterlevel,,,,,แม่น้ำวังทอง,28.755,38.196,,65,พิษณุโลก,,บางกระทุ่ม,,นครป่าหมาก,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1753,G23069-NAN013,วังทอง,,16.8222,100.43159,waterlevel,,,,,แม่น้ำวังทอง,38.363,49.241,,65,พิษณุโลก,,วังทอง,,วังทอง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1754,G23069-NAN005,แม่น้ำเข็ก (ว้งทอง),,16.85502,100.66681,waterlevel,,,,,แม่น้ำวังทอง,133.875,140.171,,65,พิษณุโลก,,วังทอง,,วังนกแอ่น,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
7075,G23069-KWN003,เขื่อนแควน้อยบำรุงแดน,,17.182213,100.41388,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 2,,,,65,พิษณุโลก,,วัดโบสถ์,,คันโช้ง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1735,G23069-NAN012,เมืองพิษณุโลก,,16.86469,100.24476,waterlevel,,,,,แม่น้ำน่านตอนล่างส่วนที่ 1,32.561,45.326,,65,พิษณุโลก,,เมืองพิษณุโลก,,ปากโทก,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1555,G23069-NAN014,ตรอน,,17.41834,100.13075,waterlevel,,,,,แม่น้ำน่านส่วนที่ 4/2,44.976,54.156,,53,อุตรดิตถ์,,ตรอน,,หาดสองแคว,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1558,G23069-NAN010,น้ำปาด,,17.79087,100.74902,waterlevel,,,,,น้ำปาด,152.424,159.459,,53,อุตรดิตถ์,,น้ำปาด,,บ้านฝาย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1563,G23069-DIV003,คลองผันน้ำยม-น่าน3,,17.29251,100.07764,waterlevel,,,,,แม่น้ำน่านส่วนที่ 4/2,42.551,53.671,,53,อุตรดิตถ์,,พิชัย,,คอรุม,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1562,G23069-NAN004,พิชัย,,17.29433,100.08282,waterlevel,,,,,แม่น้ำน่านส่วนที่ 4/2,43.678,51.539,,53,อุตรดิตถ์,,พิชัย,,ในเมือง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1552,G23069-NAN011,เมืองอุตรดิตถ์,,17.61011,100.09943,waterlevel,,,,,แม่น้ำน่านส่วนที่ 4/1,49.677,58.02,,53,อุตรดิตถ์,,เมืองอุตรดิตถ์,,ป่าเซ่า,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
