station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5744,G09006-STN1527,บ้านห้วยขวาก,,19.347972,101.14245,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,บ่อเกลือ,,บ่อเกลือเหนือ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5748,G09006-STN1532,บ้านกอก,,19.262329,101.055668,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,ปัว,,ภูคา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2485,G09006-STN0847,บ้านดอนสถาน1*,,19.207782,100.936047,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,ปัว,,สถาน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5718,G09006-STN1499,บ้านตีนตก,,19.144361,100.945172,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,ปัว,,ศิลาแลง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2484,G09006-STN0896,บ้านท่าล้อ,,19.178175,100.849802,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,ปัว,,แงง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5450,G09006-STN1204,บ้านน้ำดั้น,,19.187081,101.076902,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,ปัว,,ภูคา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5639,G09006-STN1410,บ้านห้วยท่าง,,19.222772,100.916784,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,ปัว,,ไชยวัฒนา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2487,G09006-STN0541,บ้านห้วยหลักลาย,,18.985865,101.064727,waterlevel,,,,,น้ำยาว (2),,,,55,น่าน,,ปัว,,อวน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5305,G09006-STN1355,บ้านไร่รวงทอง,,19.148316,100.907377,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/1,,,,55,น่าน,,ปัว,,ปัว,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5590,G09006-STN1359,บ้านห้วยคำ,,18.789658,100.91363,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/2,,,,55,น่าน,,ภูเพียง,,ฝายแก้ว,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5723,G09006-STN1504,บ้านขุนน้ำพริก,,19.332737,100.672612,waterlevel,,,,,ห้วยน้ำยาว (1),,,,55,น่าน,,สองแคว,,นาไร่หลวง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5535,G09006-STN1297,บ้านยอด,,19.393346,100.578984,waterlevel,,,,,ห้วยน้ำยาว (1),,,,55,น่าน,,สองแคว,,ยอด,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2529,G09006-STN0846,บ้านสองแคว*,,19.357041,100.706574,waterlevel,,,,,ห้วยน้ำยาว (1),,,,55,น่าน,,สองแคว,,นาไร่หลวง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5488,G09006-STN1245,บ้านห้วยเลา,,19.516668,100.630772,waterlevel,,,,,ห้วยน้ำยาว (1),,,,55,น่าน,,สองแคว,,ชนแดน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2536,G09006-STN0540,บ้านเปียงซ้อ,,19.3819,101.186999,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,เฉลิมพระเกียรติ,,ขุนน่าน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2512,G09006-STN1035,บ้านส้อ*,,19.308154,100.847834,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,เชียงกลาง,,เปือ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2513,G09006-STN0350,บ้านหัวน้ำ,,19.329101,100.907697,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,เชียงกลาง,,พระธาตุ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5582,G09006-STN1348,บ้านเกวต,,19.306485,101.010827,waterlevel,,,,,แม่น้ำน่านตอนบน,,,,55,น่าน,,เชียงกลาง,,พญาแก้ว,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
