station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1123770,STN1932,บ้านสันติภาพ,,18.992737,100.654151,rainfall_24h,0903,,,,,,,,55,น่าน,Nan,เมืองน่าน,Mueang Nan District,บ่อ,Bo,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1396,STN1034,บ้านเขื่อนแก้ว,,18.785066,100.700092,rainfall_24h,0906,,,,,,,,55,น่าน,Nan,เมืองน่าน,Mueang Nan District,ถืมตอง,Thuem Tong,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501367,STN1337,บ้านชมพู,,18.514876,100.596832,rainfall_24h,0911,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,อ่ายนาไลย,I Na Lai,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501355,STN1325,บ้านชื่น,,18.680542,100.653676,rainfall_24h,0907,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ทุ่งศรีทอง,Thung Si Thong,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501356,STN1326,บ้านทุ่งผง,,18.65339,100.684398,rainfall_24h,0907,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ทุ่งศรีทอง,Thung Si Thong,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501343,STN1310,บ้านนาสา,,18.593763,100.840496,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ไหล่น่าน,Lai Nan,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501344,STN1314,บ้านนาเคียน,,18.628265,100.805084,rainfall_24h,0907,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ตาลชุม,Tan Chum,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501353,STN1323,บ้านนาเหลืองใน,,18.674678,100.822485,rainfall_24h,0907,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,นาเหลือง,Na Lueang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501242,STN1208,บ้านบ่อหอย,,18.502661,100.400493,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ยาบหัวนา,Yap Hua Na,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1430,STN0894,บ้านปางสา,,18.638724,100.869164,rainfall_24h,0907,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,จอมจันทร์,Chom Chan,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1428,STN0377,บ้านยาบนาเลิม,,18.679689,100.568914,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,แม่ขะนิง,Mae Khaning,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1459129,STN2264,บ้านวังแข,,18.586969,100.700766,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ปงสนุก,Pong Sanuk,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1424,STN0448,บ้านสันนาเคียน,,18.494757,100.945088,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ส้านนาหนองใหม่,Sanna Nong Mai,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501461,STN1432,บ้านหาดไร่,,18.563037,100.925618,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ไหล่น่าน,Lai Nan,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501366,STN1336,บ้านห้วยหลอด,,18.552787,100.544911,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ยาบหัวนา,Yap Hua Na,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1429,STN0376,บ้านห้วยไฟ,,18.763059,100.539332,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,แม่ขะนิง,Mae Khaning,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1425,STN0378,บ้านฮากฮาน,,18.661424,100.481535,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ยาบหัวนา,Yap Hua Na,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1426,STN1033,เอาออกจากระบบ,,18.586899,100.700788,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ปงสนุก,Pong Sanuk,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1402,STN0542,บ้านก้อ,,18.793,101.030002,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,แม่จริม,Mae Charim District,แม่จริม,Mae Charim,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1459126,STN2261,บ้านน้ำตวงใหม่,,18.742818,101.193413,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,แม่จริม,Mae Charim District,น้ำพาง,Nam Phang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1401,STN0797,บ้านน้ำปาย,,18.662784,100.965402,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,แม่จริม,Mae Charim District,น้ำปาย,Nam Pai,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1459128,STN2263,บ้านน้ำพาง,,18.635359,101.038194,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,แม่จริม,Mae Charim District,น้ำพาง,Nam Phang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501379,STN1349,บ้านน้ำแนะ,,18.646266,101.063551,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,แม่จริม,Mae Charim District,น้ำพาง,Nam Phang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1459127,STN2262,บ้านร่มเกล้า,,18.557937,101.037832,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,แม่จริม,Mae Charim District,น้ำพาง,Nam Phang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501328,STN1295,บ้านขุนน้ำคับ,,17.39288,100.705015,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501182,STN1144,บ้านนาตอน,,17.386596,100.757562,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501126,STN1085,บ้านนาล้อม,,17.282266,100.535536,rainfall_24h,0920,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,ป่าแดง,Pa Daeng,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501300,STN1267,บ้านนุชเทียน,,17.664656,100.923659,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501187,STN1149,บ้านน้ำจวง,,17.438261,100.674917,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123869,STN2031,บ้านบ่อภาคเหนือ,,17.551267,100.842424,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
500152,STN1549,บ้านปากรอง,,17.302652,100.671239,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,ชาติตระการ,Chat Trakan,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501414,STN1384,บ้านลาดเรือ,,17.458886,100.787504,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501579,STN1553,บ้านหนองขาหย่าง,,17.231528,100.493167,rainfall_24h,0920,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,สวนเมี่ยง,Suan Miang,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501538,STN1510,บ้านเทอดชาติ,,17.61824,100.884014,rainfall_24h,0919,,,,,,,,65,พิษณุโลก,Phitsanulok,ชาติตระการ,Chat Trakan District,บ่อภาค,Bo Phak,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501121,STN1080,บ้านซำรู้,,16.939047,100.816776,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,ห้วยเฮี้ย,Huai Hia,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501174,STN1135,บ้านนาฟองแดง,,17.258822,100.796417,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,นครชุม,Nakhon Chum,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501134,STN1093,บ้านนาหนอง,,17.085292,100.762342,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,หนองกะท้าว,Nong Kathao,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123870,STN2032,บ้านนาเมือง,,17.295934,100.830007,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,นครชุม,Nakhon Chum,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1723,STN0104,บ้านน้ำกุ่ม,,17.347783,100.858115,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,น้ำกุ่ม,Nam Kum,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1722,STN1036,บ้านน้ำตอน,,17.242213,100.873726,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,นาบัว,Na Bua,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501146,STN1105,บ้านน้ำพริก,,17.19839,100.912409,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,ยางโกลน,Yang Klon,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
500125,STN1125,บ้านน้ำพาย,,17.125555,100.862292,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,นครไทย,Nakhon Thai,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123873,STN2035,บ้านน้ำเลา,,17.18943,101.007817,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,บ่อโพธิ์,Bo Pho,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501544,STN1516,บ้านบุ่งผำ,,17.438095,100.837086,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,น้ำกุ่ม,Nam Kum,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1459123,STN2258,บ้านบ่อโพธิ์,,17.232192,101.053443,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,บ่อโพธิ์,Bo Pho,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501124,STN1083,บ้านบ่อโพธิ์,,17.23296,101.053442,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,บ่อโพธิ์,Bo Pho,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1725,STN0563,บ้านป่ารวก,,17.1799,101.009,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,บ่อโพธิ์,Bo Pho,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501549,STN1521,บ้านพร้าว,,17.124356,100.775528,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,บ้านพร้าว,Ban Phrao,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501572,STN1545,บ้านร่องกล้า,,16.980447,101.025851,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,เนินเพิ่ม,Noen Phoem,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501580,STN1554,บ้านหลังเขา,,17.010981,100.664648,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,หนองกะท้าว,Nong Kathao,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501122,STN1081,บ้านห้วยกอก,,16.911726,100.870513,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,ห้วยเฮี้ย,Huai Hia,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501581,STN1555,บ้านห้วยทรายเหนือ,,16.868553,100.977428,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,ห้วยเฮี้ย,Huai Hia,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501164,STN1124,บ้านห้วยน้ำไซ,,17.023547,100.934506,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,เนินเพิ่ม,Noen Phoem,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123871,STN2033,บ้านเหนือ,,17.107092,100.845891,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,นครไทย,Nakhon Thai,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501113,STN1072,บ้านแก่งลาด,,16.959094,100.928315,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,ห้วยเฮี้ย,Huai Hia,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123872,STN2034,บ้านแก่งออมสิงห์,,17.123485,100.894521,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,เนินเพิ่ม,Noen Phoem,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501139,STN1098,บ้านแก่งไฮ,,16.985166,100.772579,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,หนองกะท้าว,Nong Kathao,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501162,STN1122,บ้านแยง,,16.893437,100.79906,rainfall_24h,0922,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,บ้านแยง,Ban Yaeng,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1724,STN0562,บ้านโป่งสอ,,17.397498,100.883799,rainfall_24h,0918,,,,,,,,65,พิษณุโลก,Phitsanulok,นครไทย,Nakhon Thai District,น้ำกุ่ม,Nam Kum,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123874,STN2036,บ้านท่าโปร่ง,,16.835209,100.460953,rainfall_24h,0922,,,,,,,,65,พิษณุโลก,Phitsanulok,วังทอง,Wang Thong District,ชัยนาม,Chai Nam,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501119,STN1078,บ้านหินประกาย,,16.928188,100.534279,rainfall_24h,0920,,,,,,,,65,พิษณุโลก,Phitsanulok,วังทอง,Wang Thong District,วังนกแอ่น,Wang Nok Aen,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501208,STN1174,บ้านน้ำโจน,,17.17912,100.462738,rainfall_24h,0920,,,,,,,,65,พิษณุโลก,Phitsanulok,วัดโบสถ์,Wat Bot District,คันโช้ง,Khan Chong,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1727,STN0331,บ้านชมภูเหนือ,,16.696366,100.656815,rainfall_24h,0923,,,,,,,,65,พิษณุโลก,Phitsanulok,เนินมะปราง,Noen Maprang District,ชมพู,Chomphu,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1728,STN0899,บ้านทุ่งนาดี,,16.461441,100.732394,rainfall_24h,0923,,,,,,,,65,พิษณุโลก,Phitsanulok,เนินมะปราง,Noen Maprang District,วังยาง,Wang Yang,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501212,STN1178,บ้านมุงเหนือ,,16.562786,100.692792,rainfall_24h,0923,,,,,,,,65,พิษณุโลก,Phitsanulok,เนินมะปราง,Noen Maprang District,บ้านมุง,Ban Mung,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1718,STN0359,บ้านห้วยไคร้,,17.557045,99.879548,rainfall_24h,0917,,,,,,,,64,สุโขทัย,Sukhothai,ศรีสัชนาลัย,Si Satchanalai District,ดงคู่,Dong Khu,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501133,STN1092,บ้านห้วยน้ำอุ่น,,17.411336,100.52123,rainfall_24h,0920,,,,,,,,53,อุตรดิตถ์,Uttaradit,ทองแสนขัน,Thong Saen Khan District,บ่อทอง,Bo Thong,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501564,STN1537,บ้านแสนขัน,,17.46083,100.346926,rainfall_24h,0916,,,,,,,,53,อุตรดิตถ์,Uttaradit,ทองแสนขัน,Thong Saen Khan District,บ่อทอง,Bo Thong,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1362,STN0902,บ้านน้ำพร้า,,17.965777,100.393794,rainfall_24h,0913,,,,,,,,53,อุตรดิตถ์,Uttaradit,ท่าปลา,Tha Pla District,นางพญา,Nang Phaya,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1123877,STN2039,บ้านนากล่ำ,,17.580185,100.488935,rainfall_24h,0916,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,น้ำไคร้,Nam Khrai,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1364,STN0900,บ้านส่องสี,,17.754518,100.942857,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,ห้วยมุ่น,Huai Mun,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501574,STN1548,บ้านหนองแห้ว,,17.791067,100.748942,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,บ้านฝาย,Ban Fai,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1363,STN0901,บ้านห้วยคอม,,17.580921,100.680032,rainfall_24h,0916,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,น้ำไผ่,Nam Phai,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501518,STN1490,บ้านห้วยมุ่น,,17.808603,100.938839,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,ห้วยมุ่น,Huai Mun,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501516,STN1488,บ้านห้วยเม้ง,,17.584753,100.491884,rainfall_24h,0916,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,น้ำไคร้,Nam Khrai,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501517,STN1489,บ้านห้วยโป่ง,,17.768476,100.881819,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,น้ำปาด,Nam Pat District,ห้วยมุ่น,Huai Mun,ภาคเหนือ,02,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501321,STN1288,บ้านซำผาก้าม,,18.101506,101.058516,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,บ้านโคก,Ban Khok District,ม่วงเจ็ดต้น,Muang Chet Ton,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
500149,STN1520,บ้านน้ำแพ,,18.035642,101.118524,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,บ้านโคก,Ban Khok District,บ้านโคก,Ban Khok,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1365,STN0373,บ้านปางคอม,,18.239214,101.08873,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,บ้านโคก,Ban Khok District,บ่อเบี้ย,Bo Bia,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
500133,STN1290,บ้านฟากนา,,18.021011,101.058004,rainfall_24h,0914,,,,,,,,53,อุตรดิตถ์,Uttaradit,บ้านโคก,Ban Khok District,บ้านโคก,Ban Khok,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
