station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5253,G23069-ATG031,เหนือปตร.บรมธาตุ,,15.15816,100.15352,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,18,ชัยนาท,,เมืองชัยนาท,,ชัยนาท,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5265,G23069-ATG111,เหนือปตร.มหาราช,,15.15892,100.17329,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,18,ชัยนาท,,เมืองชัยนาท,,บ้านกล้วย,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1821,G23069-BKK019,คลองนราภิรมย์ (บางเลน),,13.88207,100.29086,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-1.59,3.96,,73,นครปฐม,,บางเลน,,นราภิรมย์,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5280,G23069-ATG182,ท้ายปตร.ช่องแค,,15.14554,100.41321,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,60,นครสวรรค์,,ตาคลี,,พรหมนิมิต,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
7553,G23069-CHK001,บ่อดินขาว,,15.169044,100.41471,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,0,16.8115,,60,นครสวรรค์,,ตาคลี,,ช่องแค,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
7567,G23069-CHK002,เขาวง,,15.181774,100.41453,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-0.281,17.719,,60,นครสวรรค์,,ตาคลี,,ช่องแค,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5279,G23069-ATG181,เหนือปตร.ช่องแค,,15.14624,100.41298,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,60,นครสวรรค์,,ตาคลี,,พรหมนิมิต,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1662,G23069-CPY002,พยุหะคีรี,,15.42655,100.13471,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,10.176,21.33,,60,นครสวรรค์,,พยุหะคีรี,,ท่าน้ำอ้อย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1648,G23069-CPY001,สะพานเดชาติวงศ์,,15.68849,100.12381,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,7.878,26.06,,60,นครสวรรค์,,เมืองนครสวรรค์,,ปากน้ำโพ,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1132,G23069-CPY014,สะพานนวลฉวี,,13.94749,100.53507,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-13.306,2.5,,12,นนทบุรี,,ปากเกร็ด,,บ้านใหม่,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
