station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5752,G09006-STN1536,บ้านสามพวง 1*,,16.79757,99.787305,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 4,,,,64,สุโขทัย,,คีรีมาศ,,สามพวง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5494,G09006-STN1251,บ้านใหม่เจริญผล,,16.755429,99.699664,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 4,,,,64,สุโขทัย,,คีรีมาศ,,หนองจิก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
8891,G09006-STN2037,บ้านแม่ทุเลา*,,17.336284,99.592397,waterlevel,,,,,น้ำแม่มอก,,,,64,สุโขทัย,,ทุ่งเสลี่ยม,,ไทยชนะศึก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2791,G09006-STN0229,บ้านนาต้นจั่น*,,17.619717,99.829077,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,,,,64,สุโขทัย,,ศรีสัชนาลัย,,บ้านตึก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2788,G09006-STN1038,บ้านฟากท่า*,,17.571233,99.73619,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,,,,64,สุโขทัย,,ศรีสัชนาลัย,,แม่สำ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5762,G09006-STN1550,บ้านห้วยโป้*,,17.728371,99.714987,waterlevel,,,,,ห้วยแม่สิน,,,,64,สุโขทัย,,ศรีสัชนาลัย,,แม่สิน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5770,G09006-STN1558,บ้านแม่รากกลาง*,,17.584356,99.810257,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,,,,64,สุโขทัย,,ศรีสัชนาลัย,,บ้านตึก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
8892,G09006-STN2038,บ้านโป่งวัว*,,17.661658,99.684676,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,,,,64,สุโขทัย,,ศรีสัชนาลัย,,แม่สิน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5720,G09006-STN1501,บ้านมนต์คีรี,,16.966364,99.694937,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 4,,,,64,สุโขทัย,,เมืองสุโขทัย,,เมืองเก่า,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5430,G09006-STN1183,บ้านครกหนานทา,,18.481138,100.409021,waterlevel,,,,,น้ำแม่คำมี,,,,54,แพร่,,ร้องกวาง,,ห้วยโรง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5726,G09006-STN1507,บ้านจำวาย,,18.331959,100.436023,waterlevel,,,,,น้ำแม่คำมี,,,,54,แพร่,,ร้องกวาง,,ไผ่โทน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
