station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
685645,MOU040,ที่ทำการอุทยานแห่งชาติดอยภูนาง,Doi Phu Nang National Parks,18.856329,100.182236,rainfall_24h,0805,น้ำแม่สอง,Nam Mae Song,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,56,พะเยา,Phayao,เชียงม่วน,Chiang Muan District,บ้านมาง,Ban Mang,ภาคเหนือ,05,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1482445,MOU368,สะพานน้ำปี้ เชียงม่วน,Nam Pi Chiang Bridge,18.881905,100.28281,rainfall_24h,0804,น้ำแม่งาว,Nam Mae Ngao,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,56,พะเยา,Phayao,เชียงม่วน,Chiang Muan District,เชียงม่วน,Chiang Muan,ภาคเหนือ,05,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1481146,MOU355,สะพานน้ำแม่จั๊ว,Mae Chu Bridge,19.019968,100.264275,rainfall_24h,0803,น้ำแม่ลาว,Nam Mae Lao,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,56,พะเยา,Phayao,เชียงม่วน,Chiang Muan District,สระ,Sa,ภาคเหนือ,05,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1121241,MOU357,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นนํ้าแม่จั๊วะ,Mae Chua Watershed Conservation Development Study Unit,19.01259,100.17051,rainfall_24h,0803,น้ำแม่ลาว,Nam Mae Lao,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,56,พะเยา,Phayao,เชียงม่วน,Chiang Muan District,สระ,Sa,ภาคเหนือ,05,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
687,NSNO,อบต.หนองโสน,Nong Sano,16.39612,100.05419,rainfall_24h,0819,แม่น้ำยมตอนล่าง,Lower Yom River,,,,,,66,พิจิตร,Phichit,สามง่าม,Sam Ngam District,หนองโสน,Nong Sano,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
685,PTLE,ทต.โพทะเล,Pho Thale,16.09378,100.26013,rainfall_24h,0819,แม่น้ำยมตอนล่าง,Lower Yom River,,,,,,66,พิจิตร,Phichit,โพทะเล,Pho Thale District,โพทะเล,Pho Thale,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
680,YOM009,โพธิ์ประทับช้าง,Yom 9,16.31077,100.27173,rainfall_24h,0819,แม่น้ำยมตอนล่าง,Lower Yom River,,,,,,66,พิจิตร,Phichit,โพธิ์ประทับช้าง,Pho Prathap Chang District,โพธิ์ประทับช้าง,Pho Prathap Chang,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
665,VLGE13,ชุมแสงสงคราม,Chum Saeng Songkhram Communuty,16.8586,100.05965,rainfall_24h,0817,แม่น้ำยมส่วนที่ 4,Yom River Part 4,,,,,,65,พิษณุโลก,Phitsanulok,บางระกำ,Bang Rakam District,ชุมแสงสงคราม,Chum Saeng Songkhram,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
663,BRKM,ทต.บางระกำเมืองใหม่,Bang Rakam,16.74887,100.0903,rainfall_24h,0817,แม่น้ำยมส่วนที่ 4,Yom River Part 4,,,,,,65,พิษณุโลก,Phitsanulok,บางระกำ,Bang Rakam District,บางระกำ,Bang Rakam,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
664,YOM008,บางระกำ,Yom 8,16.70818,100.17179,rainfall_24h,0819,แม่น้ำยมตอนล่าง,Lower Yom River,,,,,,65,พิษณุโลก,Phitsanulok,บางระกำ,Bang Rakam District,บางระกำ,Bang Rakam,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
671,DIV002,คลองผันน้ำยม-น่าน2,Yom-Nan2,16.95387,100.12127,rainfall_24h,0818,คลองยาง,Khlong Yang,,,,,,65,พิษณุโลก,Phitsanulok,พรหมพิราม,Phrom Phiram District,ท่าช้าง,Tha Chang,ภาคเหนือ,02,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
658,DIV004,คลองผันน้ำยม-น่าน4,Yom-Nan4,16.67167,100.24581,rainfall_24h,0819,แม่น้ำยมตอนล่าง,Lower Yom River,,,,,,65,พิษณุโลก,Phitsanulok,เมืองพิษณุโลก,Mueang Phitsanulok District,งิ้วงาม,Ngio Ngam,ภาคเหนือ,02,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
685651,MOU046,ที่ทำการอุทยานแห่งชาติถ้ำผาไท,Tham Pha Thai National Parks,18.603598,99.900635,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านหวด,Ban Huat,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1645475,YOM017,น้ำแม่งาว,Mae Ngao bridge,18.6275,100.04149,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,,,,,,52,ลำปาง,Lampang,งาว,Ngao District,แม่ตีบ,Mae Tip,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
