station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1123876,STN2038,บ้านโป่งวัว,,17.661658,99.684676,rainfall_24h,0813,แม่น้ำยมส่วนที่ 3,Yom River Part 3,,,,,,64,สุโขทัย,Sukhothai,ศรีสัชนาลัย,Si Satchanalai District,แม่สิน,Mae Sin,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501529,STN1501,บ้านมนต์คีรี,,16.966364,99.694937,rainfall_24h,0817,แม่น้ำยมส่วนที่ 4,Yom River Part 4,,,,,,64,สุโขทัย,Sukhothai,เมืองสุโขทัย,Mueang Sukhothai District,เมืองเก่า,Mueang Kao,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501217,STN1183,บ้านครกหนานทา,,18.481138,100.409021,rainfall_24h,0808,แม่น้ำยมส่วนที่ 2,Yom River Part 2,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,ห้วยโรง,Huai Rong,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501535,STN1507,บ้านจำวาย,,18.331959,100.436023,rainfall_24h,0808,แม่น้ำยมส่วนที่ 2,Yom River Part 2,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,ไผ่โทน,Phai Thon,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1371,STN0911,บ้านบุญแจ่ม,,18.267415,100.333578,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,น้ำเลา,Nam Lao,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501245,STN1211,บ้านป่ากล้วย,,18.223637,100.273272,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,บ้านเวียง,Ban Wiang,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501249,STN1215,บ้านผาราง,,18.316285,100.324273,rainfall_24h,0808,แม่น้ำยมส่วนที่ 2,Yom River Part 2,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,ทุ่งศรี,Thung Si,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1372,STN0261,บ้านห้วยฮ่อมพัฒนา,,18.203518,100.42659,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,บ้านเวียง,Ban Wiang,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501560,STN1533,บ้านห้วยเอียด,,18.284968,100.417124,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,ไผ่โทน,Phai Thon,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501277,STN1244,บ้านห้วยโรงนอก,,18.416457,100.479245,rainfall_24h,0808,แม่น้ำยมส่วนที่ 2,Yom River Part 2,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,ห้วยโรง,Huai Rong,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1123966,STN2129,วังโป่ง,,18.330513,100.327475,rainfall_24h,0808,แม่น้ำยมส่วนที่ 2,Yom River Part 2,,,,,,54,แพร่,Phrae,ร้องกวาง,Rong Kwang District,ร้องกวาง,Rong Kwang,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1123967,STN2130,บ้านปากกาง,,18.051556,99.811634,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,ปากกาง,Pak Kang,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1375,STN0906,บ้านผาคอ,,18.232689,99.877644,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,บ้านปิน,Ban Pin,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501566,STN1539,บ้านศรีดอนไชย,,18.000687,99.772636,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,ทุ่งแล้ง,Thung Laeng,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1378,STN0907,บ้านสันติสุข,,18.252471,99.978555,rainfall_24h,0810,น้ำแม่มอก,Nam Mae Mok,,,,,,54,แพร่,Phrae,ลอง,Long District,เวียงต้า,Wiang Ta,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1376,STN0908,บ้านเกี๋ยงพา,,18.164938,99.949071,rainfall_24h,0810,น้ำแม่มอก,Nam Mae Mok,,,,,,54,แพร่,Phrae,ลอง,Long District,ต้าผามอก,Ta Pha Mok,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501222,STN1188,บ้านเค็ม,,18.108142,99.789806,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,หัวทุ่ง,Hua Thung,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1379,STN0832,บ้านแม่จอก,,18.081108,99.774443,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,หัวทุ่ง,Hua Thung,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501253,STN1220,บ้านแม่เกี่ยม,,18.15379,99.824678,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,ห้วยอ้อ,Huai O,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1380,STN0334,บ้านแม่แขม,,18.016855,99.71156,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,บ่อเหล็กลอง,Bo Lek Long,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1377,STN0849,บ้านแสนทอง,,18.30051,100.025666,rainfall_24h,0810,น้ำแม่มอก,Nam Mae Mok,,,,,,54,แพร่,Phrae,ลอง,Long District,เวียงต้า,Wiang Ta,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1381,STN0262,บ้านโคนป่าหิน,,17.991983,99.862855,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,ลอง,Long District,แม่ปาน,Mae Pan,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1392,STN0905,บ้านขุนห้วย,,17.903802,99.541516,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,แม่พุง,Mae Phung,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1391,STN0052,บ้านนาพูนพัฒนา,,17.832129,99.763168,rainfall_24h,0812,น้ำแม่รำพัน,Nam Mae Ramphan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,นาพูน,Na Phun,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501244,STN1210,บ้านปันเจน,,17.936096,99.582519,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,แม่เกิ๋ง,Mae Koeng,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501522,STN1494,บ้านป่าคา,,17.822465,99.551282,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,แม่พุง,Mae Phung,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
500146,STN1495,บ้านหาดรั่ว,,17.79514,99.673173,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,วังชิ้น,Wang Chin,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1390,STN0174,บ้านแพะดอนมูล,,17.74928,99.432498,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,สรอย,Soi,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501521,STN1493,บ้านแม่กระต๋อม,,17.789991,99.478629,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,ป่าสัก,Pa Sak,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1459131,STN2266,บ้านแม่ขมวก,,17.775018,99.469853,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,สรอย,Soi,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1394,STN0345,บ้านแม่จอก,,17.977693,99.636121,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,แม่ป้าก,Mae Pak,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501520,STN1492,บ้านแม่สิน,,17.802291,99.857683,rainfall_24h,0812,น้ำแม่รำพัน,Nam Mae Ramphan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,นาพูน,Na Phun,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501519,STN1491,บ้านแม่แปง,,17.861845,99.69331,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,นาพูน,Na Phun,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1393,STN0175,บ้านแม่แฮด,,17.858197,99.53412,rainfall_24h,0811,น้ำแม่ปาน,Nam Mae Pan,,,,,,54,แพร่,Phrae,วังชิ้น,Wang Chin District,แม่พุง,Mae Phung,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1386,STN0909,บ้านข่วงชมภู,,18.574699,100.203708,rainfall_24h,0807,น้ำแม่ต้า,Nam Mae Ta,,,,,,54,แพร่,Phrae,สอง,Song District,เตาปูน,Tao Pun,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501232,STN1198,บ้านท่อสมาน,,18.497578,100.208519,rainfall_24h,0807,น้ำแม่ต้า,Nam Mae Ta,,,,,,54,แพร่,Phrae,สอง,Song District,เตาปูน,Tao Pun,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1389,STN0910,บ้านท่าวะ,,18.681022,100.326985,rainfall_24h,0805,น้ำแม่สอง,Nam Mae Song,,,,,,54,แพร่,Phrae,สอง,Song District,สะเอียบ,Sa-Iap,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1387,STN0543,บ้านนาหลวง,,18.742005,100.309278,rainfall_24h,0805,น้ำแม่สอง,Nam Mae Song,,,,,,54,แพร่,Phrae,สอง,Song District,สะเอียบ,Sa-Iap,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1388,STN0546,บ้านป่าเลา,,18.636704,100.239103,rainfall_24h,0805,น้ำแม่สอง,Nam Mae Song,,,,,,54,แพร่,Phrae,สอง,Song District,สะเอียบ,Sa-Iap,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501263,STN1230,บ้านวังดิน,,18.508692,100.132687,rainfall_24h,0807,น้ำแม่ต้า,Nam Mae Ta,,,,,,54,แพร่,Phrae,สอง,Song District,บ้านหนุน,Ban Nun,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501230,STN1196,บ้านแดนชุมพล,,18.367695,100.205709,rainfall_24h,0807,น้ำแม่ต้า,Nam Mae Ta,,,,,,54,แพร่,Phrae,สอง,Song District,แดนชุมพล,Daen Chumphon,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501209,STN1175,บ้านน้ำฮอก,,18.051848,100.153986,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,สูงเม่น,Sung Men District,บ้านเหล่า,Ban Lao,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1384,STN0335,บ้านข่วงบุก,,17.879229,100.022994,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เด่นชัย,Den Chai District,ห้วยไร่,Huai Rai,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501536,STN1508,บ้านดงสุระ,,17.999057,100.0974,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เด่นชัย,Den Chai District,แม่จั๊วะ,Mae Chua,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1383,STN0545,บ้านบ่อแก้ว,,17.913996,99.896699,rainfall_24h,0812,น้ำแม่รำพัน,Nam Mae Ramphan,,,,,,54,แพร่,Phrae,เด่นชัย,Den Chai District,ไทรย้อย,Sai Yoi,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1382,STN0333,บ้านปางเคาะ,,17.949734,99.962193,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เด่นชัย,Den Chai District,ไทรย้อย,Sai Yoi,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1385,STN1037,บ้านแม่พวก,,17.939392,100.060039,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เด่นชัย,Den Chai District,ห้วยไร่,Huai Rai,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1369,STN0177,บ้านปากกลาย,,18.053803,100.305515,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เมืองแพร่,Mueang Phrae District,ป่าแดง,Pa Daeng,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501247,STN1213,บ้านป่าแดง,,18.096946,100.200821,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เมืองแพร่,Mueang Phrae District,ป่าแดง,Pa Daeng,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1123965,STN2128,บ้านวังหงส์,,18.217791,100.178461,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เมืองแพร่,Mueang Phrae District,ท่าข้าม,Tha Kham,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501254,STN1221,บ้านแม่แคม,,18.133808,100.254701,rainfall_24h,0809,น้ำแม่พุง,Nam Mae Phung,,,,,,54,แพร่,Phrae,เมืองแพร่,Mueang Phrae District,สวนเขื่อน,Suan Khuean,ภาคเหนือ,05,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
