station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1731,G23069-YOM006,สวรรคโลก,,17.2019,99.86388,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,46.818,58.411,,64,สุโขทัย,,สวรรคโลก,,ท่าทอง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
8040,G23069-ONE041,สะพานข้ามแม่น้ำยมสายเก่า-วัดปากน้ำ,,17.219545,99.8896,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,52.717,55.316,,64,สุโขทัย,,สวรรคโลก,,ปากน้ำ,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
8041,G23069-ONE042,สะพานคลองแม่น้ำเก่า,,17.341522,99.85578,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 2,53.242,61.915,,64,สุโขทัย,,สวรรคโลก,,ในเมือง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
22605810,G23069-SKT003,คลองแม่รำพัน,,17.03065,99.71174,waterlevel,,,,,น้ำแม่รำพัน,51.263,55.124,,64,สุโขทัย,,เมืองสุโขทัย,,เมืองเก่า,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
1718,G23069-YOM012,เมืองสุโขทัย,,17.02127,99.81973,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 3,42.185,51.974,,64,สุโขทัย,,เมืองสุโขทัย,,ธานี,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268798,G23069-RES040,อ่างเก็บน้ำห้วยขึมโยธินอุทกพัฒนา,,18.23289,100.31351,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,204.6,,,54,แพร่,,ร้องกวาง,,บ้านเวียง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268799,G23069-RES041,อ่างเก็บน้ำแม่เติ๊ก,,18.19978,100.29565,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,224.8,,,54,แพร่,,ร้องกวาง,,บ้านเวียง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
10130,G23069-YOM015,แม่ต้า,,18.243488,99.97737,waterlevel,,,,,น้ำแม่ต้า,180.8349,185.8563,,54,แพร่,,ลอง,,เวียงต้า,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
10153,G23069-DMS001,อ่างเก็บน้ำห้วยแม่ปะยาง,,17.773138,99.41834,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,237.2,,,54,แพร่,,วังชิ้น,,สรอย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268805,G23069-RES047,อ่างเก็บน้ำแม่ป้าก,,17.99031,99.64955,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,146.4,,,54,แพร่,,วังชิ้น,,แม่ป้าก,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
